app,message_type,week_start_date,volume
APP_13,MT792,2024-04-29,596491
APP_13,MT792,2024-05-06,740733
APP_13,MT792,2024-05-13,800067
APP_13,MT792,2024-05-20,76516
APP_13,MT792,2024-05-27,780428
APP_13,MT792,2024-06-03,867935
APP_13,MT792,2024-06-10,1077484
APP_13,MT792,2024-06-17,934032
APP_13,MT792,2024-06-24,704140
APP_13,MT792,2024-07-01,689924
APP_13,MT792,2024-07-08,911919
APP_13,MT792,2024-07-15,857002
APP_13,MT792,2024-07-22,762881
APP_13,MT792,2024-07-29,1052420
APP_13,MT792,2024-08-05,824138
APP_13,MT792,2024-08-12,868506
APP_13,MT792,2024-08-19,1747341
APP_13,MT792,2024-08-26,771886
APP_13,MT792,2024-09-02,607664
APP_13,MT792,2024-09-09,803754
APP_13,MT792,2024-09-16,895065
APP_13,MT792,2024-09-23,675929
APP_13,MT792,2024-09-30,689203
APP_13,MT792,2024-10-07,568697
APP_13,MT792,2024-10-14,833199
APP_13,MT792,2024-10-21,748842
APP_13,MT792,2024-10-28,735403
APP_13,MT792,2024-11-04,960396
APP_13,MT792,2024-11-11,1104667
APP_13,MT792,2024-11-18,954787
APP_13,MT792,2024-11-25,635386
APP_13,MT792,2024-12-02,943699
APP_13,MT792,2024-12-09,805136
APP_13,MT792,2024-12-16,768048
APP_13,MT792,2024-12-23,1138944
APP_13,MT792,2024-12-30,825979
APP_13,MT792,2025-01-06,696104
APP_13,MT792,2025-01-13,1063551
APP_13,MT792,2025-01-20,710051
APP_13,MT792,2025-01-27,713123
APP_13,MT792,2025-02-03,876340
APP_13,MT792,2025-02-10,841125
APP_13,MT792,2025-02-17,1056384
APP_13,MT792,2025-02-24,1007292
APP_13,MT792,2025-03-03,844574
APP_13,MT792,2025-03-10,966369
APP_13,MT792,2025-03-17,933484
APP_13,MT792,2025-03-24,1131622
APP_13,MT792,2025-03-31,927702
APP_13,MT792,2025-04-07,966517
APP_13,MT792,2025-04-14,719267
APP_13,MT792,2025-04-21,989009
APP_13,MT792,2025-04-28,964422
APP_13,MT792,2025-05-05,915227
APP_13,MT792,2025-05-12,1006411
APP_13,MT792,2025-05-19,883349
APP_13,MT792,2025-05-26,1065538
APP_13,MT792,2025-06-02,891979
APP_13,MT792,2025-06-09,886458
APP_13,MT792,2025-06-16,755780
APP_13,MT792,2025-06-23,1216093
APP_13,MT792,2025-06-30,918014
APP_13,MT792,2025-07-07,974475
APP_13,MT792,2025-07-14,905562
APP_13,MT792,2025-07-21,916739
APP_13,MT792,2025-07-28,916086
APP_13,MT792,2025-08-04,816288
APP_13,MT792,2025-08-11,1202674
APP_13,MT792,2025-08-18,865100
APP_13,MT792,2025-08-25,813175
APP_13,MT792,2025-09-01,893048
APP_13,MT792,2025-09-08,901900
APP_13,MT792,2025-09-15,865695
APP_13,MT792,2025-09-22,1082214
APP_13,MT792,2025-09-29,930131
APP_13,MT792,2025-10-06,875905
APP_13,MT792,2025-10-13,708921
APP_13,MT792,2025-10-20,879437
APP_13,MT854,2023-10-30,13484669
APP_13,MT854,2023-11-06,13849066
APP_13,MT854,2023-11-13,14746745
APP_13,MT854,2023-11-20,15706952
APP_13,MT854,2023-11-27,16347340
APP_13,MT854,2023-12-04,2204935
APP_13,MT854,2023-12-11,15100553
APP_13,MT854,2023-12-18,14600218
APP_13,MT854,2023-12-25,16478921
APP_13,MT854,2024-01-01,15642596
APP_13,MT854,2024-01-08,12157219
APP_13,MT854,2024-01-15,14665925
APP_13,MT854,2024-01-22,14661786
APP_13,MT854,2024-01-29,14917074
APP_13,MT854,2024-02-05,16325571
APP_13,MT854,2024-02-12,13958124
APP_13,MT854,2024-02-19,16101144
APP_13,MT854,2024-02-26,15201195
APP_13,MT854,2024-03-04,8015541
APP_13,MT854,2024-03-11,13022450
APP_13,MT854,2024-03-18,13590324
APP_13,MT854,2024-03-25,14748380
APP_13,MT854,2024-04-01,15849288
APP_13,MT854,2024-04-08,14294468
APP_13,MT854,2024-04-15,17161695
APP_13,MT854,2024-04-22,16292008
APP_13,MT854,2024-04-29,14259015
APP_13,MT854,2024-05-06,14460904
APP_13,MT854,2024-05-13,15161048
APP_13,MT854,2024-05-20,15729415
APP_13,MT854,2024-05-27,15502838
APP_13,MT854,2024-06-03,15048234
APP_13,MT854,2024-06-10,12207047
APP_13,MT854,2024-06-17,12115901
APP_13,MT854,2024-06-24,15921489
APP_13,MT854,2024-07-01,15906640
APP_13,MT854,2024-07-08,16046776
APP_13,MT854,2024-07-15,15910923
APP_13,MT854,2024-07-22,2524118
APP_13,MT854,2024-07-29,16561600
APP_13,MT854,2024-08-05,12479706
APP_13,MT854,2024-08-12,15681824
APP_13,MT854,2024-08-19,14995036
APP_13,MT854,2024-08-26,14127897
APP_13,MT854,2024-09-02,15587034
APP_13,MT854,2024-09-09,17359020
APP_13,MT854,2024-09-16,12417393
APP_13,MT854,2024-09-23,15468673
APP_13,MT854,2024-09-30,41418154
APP_13,MT854,2024-10-07,13902175
APP_13,MT854,2024-10-14,15280611
APP_13,MT854,2024-10-21,15339007
APP_13,MT854,2024-10-28,14778485
APP_13,MT854,2024-11-04,16454747
APP_13,MT854,2024-11-11,15102790
APP_13,MT854,2024-11-18,15902476
APP_13,MT854,2024-11-25,16450536
APP_13,MT854,2024-12-02,16106037
APP_13,MT854,2024-12-09,13188485
APP_13,MT854,2024-12-16,15204827
APP_13,MT854,2024-12-23,13313154
APP_13,MT854,2024-12-30,16539046
APP_13,MT854,2025-01-06,15334764
APP_13,MT854,2025-01-13,13520571
APP_13,MT854,2025-01-20,28780786
APP_13,MT854,2025-01-27,13262507
APP_13,MT854,2025-02-03,17241972
APP_13,MT854,2025-02-10,15419960
APP_13,MT854,2025-02-17,13787628
APP_13,MT854,2025-02-24,15243935
APP_13,MT854,2025-03-03,3758040
APP_13,MT854,2025-03-10,13322951
APP_13,MT854,2025-03-17,16656192
APP_13,MT854,2025-03-24,16360003
APP_13,MT854,2025-03-31,14602297
APP_13,MT854,2025-04-07,13794624
APP_13,MT854,2025-04-14,14223488
APP_13,MT854,2025-04-21,17207295
APP_13,MT854,2025-04-28,14802955
APP_13,MT854,2025-05-05,16029956
APP_13,MT854,2025-05-12,14191300
APP_13,MT854,2025-05-19,15457448
APP_13,MT854,2025-05-26,17423589
APP_13,MT854,2025-06-02,15444018
APP_13,MT854,2025-06-09,14576919
APP_13,MT854,2025-06-16,16406311
APP_13,MT854,2025-06-23,15397053
APP_13,MT854,2025-06-30,14376467
APP_13,MT854,2025-07-07,16880192
APP_13,MT854,2025-07-14,18013630
APP_13,MT854,2025-07-21,16251232
APP_13,MT854,2025-07-28,16653301
APP_13,MT854,2025-08-04,16995843
APP_13,MT854,2025-08-11,14544301
APP_13,MT854,2025-08-18,16237571
APP_13,MT854,2025-08-25,13798739
APP_13,MT854,2025-09-01,15444876
APP_13,MT854,2025-09-08,14876784
APP_13,MT854,2025-09-15,13023982
APP_13,MT854,2025-09-22,15728237
APP_13,MT854,2025-09-29,17510673
APP_13,MT854,2025-10-06,14109087
APP_13,MT854,2025-10-13,15604861
APP_13,MT854,2025-10-20,12859196
APP_13,MT862,2023-10-30,345149
APP_13,MT862,2023-11-06,305244
APP_13,MT862,2023-11-13,244417
APP_13,MT862,2023-11-20,351244
APP_13,MT862,2023-11-27,244079
APP_13,MT862,2023-12-04,439444
APP_13,MT862,2023-12-11,332748
APP_13,MT862,2023-12-18,427685
APP_13,MT862,2023-12-25,268463
APP_13,MT862,2024-01-01,456143
APP_13,MT862,2024-01-08,231607
APP_13,MT862,2024-01-15,368864
APP_13,MT862,2024-01-22,391782
APP_13,MT862,2024-01-29,258794
APP_13,MT862,2024-02-05,386478
APP_13,MT862,2024-02-12,353217
APP_13,MT862,2024-02-19,290969
APP_13,MT862,2024-02-26,372565
APP_13,MT862,2024-03-04,459141
APP_13,MT862,2024-03-11,355254
APP_13,MT862,2024-03-18,379799
APP_13,MT862,2024-03-25,443366
APP_13,MT862,2024-04-01,344057
APP_13,MT862,2024-04-08,475452
APP_13,MT862,2024-04-15,429132
APP_13,MT862,2024-04-22,459389
APP_13,MT862,2024-04-29,472744
APP_13,MT862,2024-05-06,476010
APP_13,MT862,2024-05-13,287888
APP_13,MT862,2024-05-20,432243
APP_13,MT862,2024-05-27,306268
APP_13,MT862,2024-06-03,512019
APP_13,MT862,2024-06-10,173797
APP_13,MT862,2024-06-17,352178
APP_13,MT862,2024-06-24,243452
APP_13,MT862,2024-07-01,422632
APP_13,MT862,2024-07-08,309923
APP_13,MT862,2024-07-15,388761
APP_13,MT862,2024-07-22,370333
APP_13,MT862,2024-07-29,411676
APP_13,MT862,2024-08-05,355012
APP_13,MT862,2024-08-12,435967
APP_13,MT862,2024-08-19,364384
APP_13,MT862,2024-08-26,310443
APP_13,MT862,2024-09-02,381811
APP_13,MT862,2024-09-09,140524
APP_13,MT862,2024-09-16,440332
APP_13,MT862,2024-09-23,433617
APP_13,MT862,2024-09-30,235520
APP_13,MT862,2024-10-07,208797
APP_13,MT862,2024-10-14,252111
APP_13,MT862,2024-10-21,161566
APP_13,MT862,2024-10-28,264670
APP_13,MT862,2024-11-04,430223
APP_13,MT862,2024-11-11,354140
APP_13,MT862,2024-11-18,450171
APP_13,MT862,2024-11-25,395323
APP_13,MT862,2024-12-02,281894
APP_13,MT862,2024-12-09,399420
APP_13,MT862,2024-12-16,432050
APP_13,MT862,2024-12-23,341134
APP_13,MT862,2024-12-30,288332
APP_13,MT862,2025-01-06,428215
APP_13,MT862,2025-01-13,297185
APP_13,MT862,2025-01-20,256897
APP_13,MT862,2025-01-27,337179
APP_13,MT862,2025-02-03,370062
APP_13,MT862,2025-02-10,268708
APP_13,MT862,2025-02-17,498910
APP_13,MT862,2025-02-24,240081
APP_13,MT862,2025-03-03,53998
APP_13,MT862,2025-03-10,336036
APP_13,MT862,2025-03-17,313195
APP_13,MT862,2025-03-24,280195
APP_13,MT862,2025-03-31,453472
APP_13,MT862,2025-04-07,389700
APP_13,MT862,2025-04-14,310343
APP_13,MT862,2025-04-21,254958
APP_13,MT862,2025-04-28,258791
APP_13,MT862,2025-05-05,334573
APP_13,MT862,2025-05-12,202422
APP_13,MT862,2025-05-19,262561
APP_13,MT862,2025-05-26,371516
APP_13,MT862,2025-06-02,355940
APP_13,MT862,2025-06-09,387094
APP_13,MT862,2025-06-16,282969
APP_13,MT862,2025-06-23,295330
APP_13,MT862,2025-06-30,463566
APP_13,MT862,2025-07-07,515098
APP_13,MT862,2025-07-14,412444
APP_13,MT862,2025-07-21,190486
APP_13,MT862,2025-07-28,242915
APP_13,MT862,2025-08-04,424441
APP_13,MT862,2025-08-11,361660
APP_13,MT862,2025-08-18,374178
APP_13,MT862,2025-08-25,342283
APP_13,MT862,2025-09-01,476562
APP_13,MT862,2025-09-08,285478
APP_13,MT862,2025-09-15,289775
APP_13,MT862,2025-09-22,426692
APP_13,MT862,2025-09-29,387612
APP_13,MT862,2025-10-06,144309
APP_13,MT862,2025-10-13,240349
APP_13,MT862,2025-10-20,305639
APP_13,MT949,2023-10-30,108537
APP_13,MT949,2023-11-06,109869
APP_13,MT949,2023-11-13,88612
APP_13,MT949,2023-11-20,56089
APP_13,MT949,2023-11-27,49813
APP_13,MT949,2023-12-04,78826
APP_13,MT949,2023-12-11,24278
APP_13,MT949,2023-12-18,43735
APP_13,MT949,2023-12-25,62629
APP_13,MT949,2024-01-01,54149
APP_13,MT949,2024-01-08,94307
APP_13,MT949,2024-01-15,81394
APP_13,MT949,2024-01-22,80700
APP_13,MT949,2024-01-29,66748
APP_13,MT949,2024-02-05,60289
APP_13,MT949,2024-02-12,112872
APP_13,MT949,2024-02-19,49103
APP_13,MT949,2024-02-26,85256
APP_13,MT949,2024-03-04,89176
APP_13,MT949,2024-03-11,61386
APP_13,MT949,2024-03-18,82907
APP_13,MT949,2024-04-01,109063
APP_13,MT949,2024-04-08,35537
APP_13,MT949,2024-04-15,87040
APP_13,MT949,2024-04-22,82578
APP_13,MT949,2024-04-29,97134
APP_13,MT949,2024-05-06,58974
APP_13,MT949,2024-05-13,96095
APP_13,MT949,2024-05-20,65920
APP_13,MT949,2024-05-27,76658
APP_13,MT949,2024-06-03,77470
APP_13,MT949,2024-06-10,83097
APP_13,MT949,2024-06-17,230614
APP_13,MT949,2024-06-24,45790
APP_13,MT949,2024-07-01,93075
APP_13,MT949,2024-07-08,72681
APP_13,MT949,2024-07-15,51422
APP_13,MT949,2024-07-22,102858
APP_13,MT949,2024-07-29,98647
APP_13,MT949,2024-08-05,83552
APP_13,MT949,2024-08-12,106012
APP_13,MT949,2024-08-19,176788
APP_13,MT949,2024-08-26,71188
APP_13,MT949,2024-09-02,72631
APP_13,MT949,2024-09-09,80085
APP_13,MT949,2024-09-16,86514
APP_13,MT949,2024-09-23,88484
APP_13,MT949,2024-09-30,103790
APP_13,MT949,2024-10-07,70715
APP_13,MT949,2024-10-14,79143
APP_13,MT949,2024-10-28,84571
APP_13,MT949,2024-11-04,68040
APP_13,MT949,2024-11-11,100485
APP_13,MT949,2024-11-18,85297
APP_13,MT949,2024-11-25,73969
APP_13,MT949,2024-12-02,92296
APP_13,MT949,2024-12-09,84608
APP_13,MT949,2024-12-16,74304
APP_13,MT949,2024-12-23,86779
APP_13,MT949,2024-12-30,73793
APP_13,MT949,2025-01-06,85479
APP_13,MT949,2025-01-13,99042
APP_13,MT949,2025-01-20,51349
APP_13,MT949,2025-01-27,80703
APP_13,MT949,2025-02-03,93148
APP_13,MT949,2025-02-10,72217
APP_13,MT949,2025-02-17,71769
APP_13,MT949,2025-02-24,87304
APP_13,MT949,2025-03-03,82058
APP_13,MT949,2025-03-10,95818
APP_13,MT949,2025-03-17,76327
APP_13,MT949,2025-03-24,63775
APP_13,MT949,2025-03-31,58110
APP_13,MT949,2025-04-07,102375
APP_13,MT949,2025-04-14,66808
APP_13,MT949,2025-04-21,74948
APP_13,MT949,2025-04-28,79104
APP_13,MT949,2025-05-05,110454
APP_13,MT949,2025-05-12,92330
APP_13,MT949,2025-05-19,81323
APP_13,MT949,2025-05-26,74034
APP_13,MT949,2025-06-02,91004
APP_13,MT949,2025-06-09,75552
APP_13,MT949,2025-06-16,59444
APP_13,MT949,2025-06-23,83917
APP_13,MT949,2025-06-30,93445
APP_13,MT949,2025-07-07,73198
APP_13,MT949,2025-07-14,63014
APP_13,MT949,2025-07-21,85613
APP_13,MT949,2025-07-28,72657
APP_13,MT949,2025-08-04,84487
APP_13,MT949,2025-08-11,40256
APP_13,MT949,2025-08-25,111771
APP_13,MT949,2025-09-01,50535
APP_13,MT949,2025-09-15,86638
APP_13,MT949,2025-09-22,64652
APP_13,MT949,2025-09-29,111394
APP_13,MT949,2025-10-06,100790
APP_13,MT949,2025-10-13,83095
APP_13,MT949,2025-10-20,95296
APP_13,MX1188,2023-10-30,344798
APP_13,MX1188,2023-11-06,397425
APP_13,MX1188,2023-11-13,419785
APP_13,MX1188,2023-11-20,374876
APP_13,MX1188,2023-11-27,257981
APP_13,MX1188,2023-12-04,338747
APP_13,MX1188,2023-12-11,319171
APP_13,MX1188,2023-12-18,305393
APP_13,MX1188,2023-12-25,299818
APP_13,MX1188,2024-01-01,299671
APP_13,MX1188,2024-01-08,382001
APP_13,MX1188,2024-01-15,391229
APP_13,MX1188,2024-01-22,341101
APP_13,MX1188,2024-01-29,374421
APP_13,MX1188,2024-02-05,387241
APP_13,MX1188,2024-02-12,121740
APP_13,MX1188,2024-02-19,292880
APP_13,MX1188,2024-02-26,264760
APP_13,MX1188,2024-03-04,385919
APP_13,MX1188,2024-03-11,330219
APP_13,MX1188,2024-03-18,281297
APP_13,MX1188,2024-03-25,219176
APP_13,MX1188,2024-04-01,217652
APP_13,MX1188,2024-04-08,296543
APP_13,MX1188,2024-04-15,250653
APP_13,MX1188,2024-04-22,372488
APP_13,MX1188,2024-04-29,230964
APP_13,MX1188,2024-05-06,285761
APP_13,MX1188,2024-05-13,326403
APP_13,MX1188,2024-05-20,378300
APP_13,MX1188,2024-05-27,330365
APP_13,MX1188,2024-06-03,248030
APP_13,MX1188,2024-06-10,376796
APP_13,MX1188,2024-06-17,157375
APP_13,MX1188,2024-06-24,414606
APP_13,MX1188,2024-07-01,315357
APP_13,MX1188,2024-07-08,394268
APP_13,MX1188,2024-07-15,194446
APP_13,MX1188,2024-07-22,215624
APP_13,MX1188,2024-07-29,366129
APP_13,MX1188,2024-08-05,370638
APP_13,MX1188,2024-08-12,313310
APP_13,MX1188,2024-08-19,309633
APP_13,MX1188,2024-08-26,353958
APP_13,MX1188,2024-09-02,336683
APP_13,MX1188,2024-09-09,243716
APP_13,MX1188,2024-09-16,324811
APP_13,MX1188,2024-09-23,427980
APP_13,MX1188,2024-09-30,261135
APP_13,MX1188,2024-10-07,260011
APP_13,MX1188,2024-10-14,302577
APP_13,MX1188,2024-10-21,342825
APP_13,MX1188,2024-10-28,276920
APP_13,MX1188,2024-11-04,281549
APP_13,MX1188,2024-11-11,392848
APP_13,MX1188,2024-11-18,192473
APP_13,MX1188,2024-11-25,383211
APP_13,MX1188,2024-12-02,245047
APP_13,MX1188,2024-12-09,182320
APP_13,MX1188,2024-12-16,265016
APP_13,MX1188,2024-12-23,283876
APP_13,MX1188,2024-12-30,300086
APP_13,MX1188,2025-01-06,282451
APP_13,MX1188,2025-01-13,305927
APP_13,MX1188,2025-01-20,372038
APP_13,MX1188,2025-01-27,244340
APP_13,MX1188,2025-02-03,264893
APP_13,MX1188,2025-02-10,359813
APP_13,MX1188,2025-02-17,313158
APP_13,MX1188,2025-02-24,292953
APP_13,MX1188,2025-03-03,631452
APP_13,MX1188,2025-03-10,399475
APP_13,MX1188,2025-03-17,353933
APP_13,MX1188,2025-03-24,294306
APP_13,MX1188,2025-03-31,235624
APP_13,MX1188,2025-04-07,328202
APP_13,MX1188,2025-04-14,379221
APP_13,MX1188,2025-04-21,410153
APP_13,MX1188,2025-04-28,388547
APP_13,MX1188,2025-05-05,328776
APP_13,MX1188,2025-05-12,342160
APP_13,MX1188,2025-05-19,250836
APP_13,MX1188,2025-05-26,275580
APP_13,MX1188,2025-06-02,395449
APP_13,MX1188,2025-06-09,339076
APP_13,MX1188,2025-06-16,254769
APP_13,MX1188,2025-06-23,258712
APP_13,MX1188,2025-06-30,417461
APP_13,MX1188,2025-07-07,356916
APP_13,MX1188,2025-07-14,106872
APP_13,MX1188,2025-07-21,59402
APP_13,MX1188,2025-07-28,381072
APP_13,MX1188,2025-08-04,222684
APP_13,MX1188,2025-08-11,336251
APP_13,MX1188,2025-08-18,386959
APP_13,MX1188,2025-08-25,282485
APP_13,MX1188,2025-09-01,284379
APP_13,MX1188,2025-09-08,235088
APP_13,MX1188,2025-09-15,657070
APP_13,MX1188,2025-09-22,268382
APP_13,MX1188,2025-09-29,244185
APP_13,MX1188,2025-10-06,392686
APP_13,MX1188,2025-10-13,311807
APP_13,MX1188,2025-10-20,324108
APP_13,MX1514,2023-10-30,162564
APP_13,MX1514,2023-11-06,164509
APP_13,MX1514,2023-11-13,313179
APP_13,MX1514,2023-11-20,138754
APP_13,MX1514,2023-11-27,136401
APP_13,MX1514,2023-12-04,161468
APP_13,MX1514,2023-12-11,126337
APP_13,MX1514,2023-12-18,113171
APP_13,MX1514,2023-12-25,137435
APP_13,MX1514,2024-01-01,134777
APP_13,MX1514,2024-01-08,168301
APP_13,MX1514,2024-01-15,143396
APP_13,MX1514,2024-01-22,104869
APP_13,MX1514,2024-01-29,139128
APP_13,MX1514,2024-02-05,148753
APP_13,MX1514,2024-02-12,108722
APP_13,MX1514,2024-02-19,149631
APP_13,MX1514,2024-02-26,175376
APP_13,MX1514,2024-03-04,107556
APP_13,MX1514,2024-03-11,155287
APP_13,MX1514,2024-03-18,81015
APP_13,MX1514,2024-03-25,99324
APP_13,MX1514,2024-04-01,193085
APP_13,MX1514,2024-04-08,121091
APP_13,MX1514,2024-04-15,112803
APP_13,MX1514,2024-04-22,151288
APP_13,MX1514,2024-04-29,96943
APP_13,MX1514,2024-05-06,99440
APP_13,MX1514,2024-05-13,77223
APP_13,MX1514,2024-05-20,145194
APP_13,MX1514,2024-05-27,125450
APP_13,MX1514,2024-06-03,112129
APP_13,MX1514,2024-06-10,173332
APP_13,MX1514,2024-06-17,89699
APP_13,MX1514,2024-06-24,96943
APP_13,MX1514,2024-07-01,159825
APP_13,MX1514,2024-07-08,69873
APP_13,MX1514,2024-07-15,164106
APP_13,MX1514,2024-07-22,127008
APP_13,MX1514,2024-07-29,187631
APP_13,MX1514,2024-08-05,105371
APP_13,MX1514,2024-08-12,237703
APP_13,MX1514,2024-08-26,140913
APP_13,MX1514,2024-09-02,170241
APP_13,MX1514,2024-09-09,161730
APP_13,MX1514,2024-09-16,60087
APP_13,MX1514,2024-09-23,158280
APP_13,MX1514,2024-09-30,157046
APP_13,MX1514,2024-10-07,435732
APP_13,MX1514,2024-10-14,91411
APP_13,MX1514,2024-10-21,147508
APP_13,MX1514,2024-10-28,139459
APP_13,MX1514,2024-11-04,179905
APP_13,MX1514,2024-11-11,86832
APP_13,MX1514,2024-11-18,170105
APP_13,MX1514,2024-11-25,145434
APP_13,MX1514,2024-12-02,107339
APP_13,MX1514,2024-12-09,164486
APP_13,MX1514,2024-12-16,168770
APP_13,MX1514,2024-12-23,91817
APP_13,MX1514,2024-12-30,66242
APP_13,MX1514,2025-01-06,120367
APP_13,MX1514,2025-01-13,144741
APP_13,MX1514,2025-01-20,76797
APP_13,MX1514,2025-01-27,91279
APP_13,MX1514,2025-02-03,25560
APP_13,MX1514,2025-02-10,139277
APP_13,MX1514,2025-02-17,479188
APP_13,MX1514,2025-02-24,116312
APP_13,MX1514,2025-03-03,140745
APP_13,MX1514,2025-03-10,145325
APP_13,MX1514,2025-03-17,177233
APP_13,MX1514,2025-03-24,86284
APP_13,MX1514,2025-03-31,174422
APP_13,MX1514,2025-04-07,166546
APP_13,MX1514,2025-04-14,87888
APP_13,MX1514,2025-04-21,177552
APP_13,MX1514,2025-04-28,175069
APP_13,MX1514,2025-05-05,172051
APP_13,MX1514,2025-05-12,135402
APP_13,MX1514,2025-05-19,140635
APP_13,MX1514,2025-05-26,154979
APP_13,MX1514,2025-06-02,126981
APP_13,MX1514,2025-06-09,150110
APP_13,MX1514,2025-06-16,119256
APP_13,MX1514,2025-06-23,116866
APP_13,MX1514,2025-06-30,163560
APP_13,MX1514,2025-07-07,104077
APP_13,MX1514,2025-07-14,200640
APP_13,MX1514,2025-07-21,30209
APP_13,MX1514,2025-07-28,138381
APP_13,MX1514,2025-08-04,131997
APP_13,MX1514,2025-08-11,158704
APP_13,MX1514,2025-08-18,149646
APP_13,MX1514,2025-08-25,110811
APP_13,MX1514,2025-09-01,114963
APP_13,MX1514,2025-09-08,126609
APP_13,MX1514,2025-09-15,161081
APP_13,MX1514,2025-09-29,88501
APP_13,MX1514,2025-10-06,138492
APP_13,MX1514,2025-10-13,150971
APP_13,MX1514,2025-10-20,159723
APP_13,MX1771,2023-10-30,10006
APP_13,MX1771,2023-11-27,20725
APP_13,MX1771,2023-12-11,6975
APP_13,MX1771,2023-12-18,6606
APP_13,MX1771,2024-01-01,4913
APP_13,MX1771,2024-01-15,7952
APP_13,MX1771,2024-01-29,7719
APP_13,MX1771,2024-02-19,8717
APP_13,MX1771,2024-03-04,6849
APP_13,MX1771,2024-03-18,3622
APP_13,MX1771,2024-03-25,3374
APP_13,MX1771,2024-04-15,9426
APP_13,MX1771,2024-05-06,8251
APP_13,MX1771,2024-05-20,8003
APP_13,MX1771,2024-05-27,4789
APP_13,MX1771,2024-07-08,871
APP_13,MX1771,2024-07-15,5661
APP_13,MX1771,2024-07-29,6209
APP_13,MX1771,2024-08-05,9752
APP_13,MX1771,2024-09-09,5327
APP_13,MX1771,2024-09-23,5980
APP_13,MX1771,2024-09-30,10955
APP_13,MX1771,2024-11-11,4829
APP_13,MX1771,2024-11-18,9429
APP_13,MX1771,2024-11-25,7638
APP_13,MX1771,2024-12-02,9272
APP_13,MX1771,2024-12-30,9554
APP_13,MX1771,2025-01-06,10626
APP_13,MX1771,2025-01-13,7882
APP_13,MX1771,2025-01-20,5157
APP_13,MX1771,2025-02-03,7807
APP_13,MX1771,2025-02-24,7315
APP_13,MX1771,2025-03-03,7489
APP_13,MX1771,2025-03-10,6118
APP_13,MX1771,2025-03-24,7977
APP_13,MX1771,2025-04-21,5822
APP_13,MX1771,2025-05-12,8013
APP_13,MX1771,2025-06-02,4672
APP_13,MX1771,2025-06-09,3695
APP_13,MX1771,2025-06-23,7032
APP_13,MX1771,2025-07-14,7135
APP_13,MX1771,2025-07-21,5485
APP_13,MX1771,2025-08-04,2122
APP_13,MX1771,2025-08-11,5375
APP_13,MX1771,2025-09-08,5820
APP_13,MX1771,2025-09-15,8047
APP_13,MX1771,2025-10-06,6417
APP_13,MX1771,2025-10-13,10473
APP_13,MX1828,2023-10-30,34888
APP_13,MX1828,2023-11-13,42466
APP_13,MX1828,2023-11-20,50156
APP_13,MX1828,2023-11-27,25491
APP_13,MX1828,2023-12-18,41208
APP_13,MX1828,2024-01-01,36902
APP_13,MX1828,2024-01-15,65488
APP_13,MX1828,2024-02-12,11281
APP_13,MX1828,2024-02-19,44777
APP_13,MX1828,2024-02-26,32697
APP_13,MX1828,2024-03-11,24362
APP_13,MX1828,2024-04-01,31338
APP_13,MX1828,2024-04-08,46017
APP_13,MX1828,2024-05-06,50647
APP_13,MX1828,2024-05-13,59572
APP_13,MX1828,2024-07-01,54191
APP_13,MX1828,2024-07-22,39341
APP_13,MX1828,2024-07-29,28669
APP_13,MX1828,2024-08-05,23471
APP_13,MX1828,2024-08-26,123936
APP_13,MX1828,2024-09-02,40501
APP_13,MX1828,2024-09-09,34061
APP_13,MX1828,2024-09-16,39744
APP_13,MX1828,2024-09-23,56798
APP_13,MX1828,2024-10-07,38528
APP_13,MX1828,2024-10-28,25143
APP_13,MX1828,2024-11-04,49024
APP_13,MX1828,2024-11-11,35683
APP_13,MX1828,2024-11-18,59508
APP_13,MX1828,2024-12-23,31659
APP_13,MX1828,2024-12-30,32394
APP_13,MX1828,2025-01-13,20263
APP_13,MX1828,2025-01-27,50238
APP_13,MX1828,2025-02-10,46036
APP_13,MX1828,2025-02-24,31546
APP_13,MX1828,2025-03-03,59156
APP_13,MX1828,2025-03-10,32401
APP_13,MX1828,2025-04-07,51407
APP_13,MX1828,2025-04-14,40326
APP_13,MX1828,2025-04-21,45615
APP_13,MX1828,2025-05-05,17013
APP_13,MX1828,2025-05-12,38286
APP_13,MX1828,2025-05-19,40286
APP_13,MX1828,2025-05-26,37379
APP_13,MX1828,2025-06-09,58146
APP_13,MX1828,2025-06-16,49681
APP_13,MX1828,2025-06-23,35332
APP_13,MX1828,2025-07-07,53796
APP_13,MX1828,2025-07-14,24029
APP_13,MX1828,2025-07-21,27388
APP_13,MX1828,2025-08-11,63949
APP_13,MX1828,2025-09-15,36214
APP_13,MX1828,2025-09-22,56029
APP_13,MX1828,2025-09-29,33915
APP_13,MX1828,2025-10-06,36633
APP_13,MX1828,2025-10-13,42208
APP_13,MX1828,2025-10-20,42543
APP_13,MX1887,2023-10-30,4103233
APP_13,MX1887,2023-11-06,4065162
APP_13,MX1887,2023-11-13,4343133
APP_13,MX1887,2023-11-20,3120169
APP_13,MX1887,2023-11-27,4202582
APP_13,MX1887,2023-12-04,3341747
APP_13,MX1887,2023-12-11,3913592
APP_13,MX1887,2023-12-18,2892448
APP_13,MX1887,2023-12-25,4549769
APP_13,MX1887,2024-01-01,3353466
APP_13,MX1887,2024-01-08,2989078
APP_13,MX1887,2024-01-15,3420363
APP_13,MX1887,2024-01-22,4257384
APP_13,MX1887,2024-01-29,4913226
